merchant_category,amount,acct_age_days,device_trust_score,ip_risk_score,txns_last_5m,declines_last_24h,chargebacks_90d,is_fraud
electronics,129.99,380,0.70,0.20,2,0,0,0
groceries,42.50,1200,0.82,0.10,1,0,0,0
luxury,1450.00,90,0.40,0.65,0,1,0,1
travel,899.00,30,0.55,0.30,1,0,0,0
gaming,19.99,450,0.68,0.25,4,0,0,0
restaurants,76.40,800,0.75,0.12,1,0,0,0
electronics,2100.00,14,0.35,0.80,3,2,1,1
services,250.00,600,0.77,0.18,0,0,0,0
subscriptions,12.99,2200,0.90,0.05,0,0,0,0
fuel,58.20,1100,0.73,0.22,2,0,0,0
apparel,320.00,365,0.60,0.35,1,0,0,0
ticketing,450.00,40,0.50,0.55,0,0,0,1
pharmacy,28.60,2400,0.88,0.07,0,0,0,0
luxury,5200.00,10,0.30,0.92,1,1,1,1
travel,1300.00,70,0.48,0.45,2,0,0,0
electronics,75.00,1600,0.80,0.12,0,0,0,0
groceries,95.10,900,0.76,0.10,3,0,0,0
gaming,499.99,50,0.40,0.70,5,2,1,1
services,980.00,720,0.72,0.25,0,0,0,0
restaurants,240.00,250,0.60,0.50,3,1,0,1
